Octazooka,65,85%
Spikes,—,—%
Zap Cannon,120,50%
Foresight,—,—%
Perish Song,—,—%
Icy Wind,55,95%
Bone Rush,25,90%
Lock-On,—,—%
Outrage,120,100%
Sandstorm,—,—%
Giga Drain,75,100%
Charm,—,100%
Rollout,30,90%
False Swipe,40,100%
Swagger,—,85%
Milk Drink,—,—%
Spark,65,100%
Fury Cutter,40,95%
Steel Wing,70,90%
Mean Look,—,—%
Attract,—,100%
Heal Bell,—,—%
Return,—,100%
Present,—,90%
Frustration,—,100%
Safeguard,—,—%
Pain Split,—,—%
Sacred Fire,100,95%
Magnitude,—,100%
Dynamic Punch,100,50%
Megahorn,120,85%
Dragon Breath,60,100%
Baton Pass,—,—%
Encore,—,100%
Pursuit,40,100%
Rapid Spin,50,100%
Sweet Scent,—,100%
Iron Tail,100,75%
Metal Claw,50,95%
Vital Throw,70,—%
Morning Sun,—,—%
Synthesis,—,—%
Moonlight,—,—%
Hidden Power,60,100%
Cross Chop,100,80%
Twister,40,100%
Rain Dance,—,—%
Sunny Day,—,—%
Crunch,80,100%
Psych Up,—,—%
Extreme Speed,80,100%
Ancient Power,60,100%
Shadow Ball,80,100%
Future Sight,120,100%
Rock Smash,40,100%
Whirlpool,35,85%
Beat Up,—,100%
Fake Out,40,100%
Uproar,90,100%
Stockpile,—,—%
Spit Up,—,100%
Swallow,—,—%
Heat Wave,95,90%
Hail,—,—%
Torment,—,100%
Flatter,—,100%
Will-O-Wisp,—,85%
Memento,—,100%
Facade,70,100%
Smelling Salts,70,100%
Charge,—,—%
Taunt,—,100%
Role Play,—,—%
Wish,—,—%
Ingrain,—,—%
Superpower,120,100%
Magic Coat,—,—%
Recycle,—,—%
Revenge,60,100%
Brick Break,75,100%
Yawn,—,—%
Knock Off,65,100%
Endeavor,—,100%
Eruption,150,100%
Skill Swap,—,—%
Imprison,—,—%
Refresh,—,—%
Grudge,—,—%
Secret Power,70,100%
Dive,80,100%
Arm Thrust,15,100%
Camouflage,—,—%
Tail Glow,—,—%
Luster Purge,70,100%
Mist Ball,70,100%
Feather Dance,—,100%
Teeter Dance,—,100%
Blaze Kick,85,90%
Mud Sport,—,—%
Ice Ball,30,90%
Needle Arm,60,100%
Slack Off,—,—%
Hyper Voice,90,100%
Poison Fang,50,100%
Crush Claw,75,95%
Blast Burn,150,90%
Hydro Cannon,150,90%
Meteor Mash,90,90%
Astonish,30,100%
Weather Ball,50,100%
Aromatherapy,—,—%
Fake Tears,—,100%
Air Cutter,60,95%
Overheat,130,90%
Odor Sleuth,—,—%
Rock Tomb,60,95%
Silver Wind,60,100%
Metal Sound,—,85%
Grass Whistle,—,55%
Tickle,—,100%
Cosmic Power,—,—%
Water Spout,150,100%
Signal Beam,75,100%
Shadow Punch,60,—%
Extrasensory,80,100%
Sky Uppercut,85,90%
Sand Tomb,35,85%
Sheer Cold,—,30%
Muddy Water,90,85%
Bullet Seed,25,100%
Aerial Ace,60,—
Icicle Spear,25,100%
Iron Defense,—,—%
Block,—,—%
Howl,—,—%
Dragon Claw,80,100%
Frenzy Plant,150,90%
Bulk Up,—,—%
Bounce,85,85%
Mud Shot,55,95%
Poison Tail,50,100%
Volt Tackle,120,100%
Magical Leaf,60,—%
Water Sport,—,—%
Calm Mind,—,—%
Leaf Blade,90,100%
Dragon Dance,—,—%
Rock Blast,25,90%
Shock Wave,60,—%
Water Pulse,60,100%
Doom Desire,140,100%
Psycho Boost,140,90%
Roost,—,—%
Gravity,—,—%
Miracle Eye,—,—%
Wake-Up Slap,70,100%
Hammer Arm,100,90%
Gyro Ball,—,100%
Healing Wish,—,—%
Brine,65,100%
Natural Gift,—,100%
Pluck,60,100%
Tailwind,—,—%
Acupressure,—,—%
Metal Burst,—,100%
U-turn,70,100%
Close Combat,120,100%
Payback,50,100%
Assurance,60,100%
Embargo,—,100%
Fling,—,100%
Psycho Shift,—,100%
Trump Card,—,—%
Heal Block,—,100%
Wring Out,—,100%
Power Trick,—,—%
Gastro Acid,—,100%
Lucky Chant,—,—%
Power Swap,—,—%
Guard Swap,—,—%
Punishment,—,100%
Last Resort,140,100%
Worry Seed,—,100%
Sucker Punch,70,100%
Toxic Spikes,—,—%
Heart Swap,—,—%
Aqua Ring,—,—%
Magnet Rise,—,—%
Flare Blitz,120,100%
Force Palm,60,100%
Aura Sphere,80,—
Rock Polish,—,—%
Poison Jab,80,100%
Dark Pulse,80,100%
Night Slash,70,100%
Aqua Tail,90,90%
Seed Bomb,80,100%
Air Slash,75,95%
X-Scissor,80,100%
Bug Buzz,90,100%
Dragon Pulse,85,100%
Dragon Rush,100,75%
Power Gem,80,100%
Drain Punch,75,100%
Vacuum Wave,40,100%
Focus Blast,120,70%
Energy Ball,90,100%
Brave Bird,120,100%
Earth Power,90,100%
Giga Impact,150,90%
Nasty Plot,—,—%
Bullet Punch,40,100%
Avalanche,60,100%
Ice Shard,40,100%
Shadow Claw,70,100%
Thunder Fang,65,95%
Ice Fang,65,95%
Fire Fang,65,95%
Shadow Sneak,40,100%
Mud Bomb,65,85%
Psycho Cut,70,100%
Zen Headbutt,80,90%
Mirror Shot,65,85%
Flash Cannon,80,100%
Rock Climb,90,85%
Defog,—,—%
Trick Room,—,—%
Draco Meteor,130,90%
Discharge,80,100%
Lava Plume,80,100%
Leaf Storm,130,90%
Power Whip,120,85%
Rock Wrecker,150,90%
Cross Poison,70,100%
Gunk Shot,120,80%
Iron Head,80,100%
Magnet Bomb,60,—
Stone Edge,100,80%
Captivate,—,100%
Stealth Rock,—,—%
Grass Knot,—,100%
Judgment,100,100%
Bug Bite,60,100%
Charge Beam,50,90%
Wood Hammer,120,100%
Aqua Jet,40,100%
Attack Order,90,100%
Defend Order,—,—%
Heal Order,—,—%
Head Smash,150,80%
Double Hit,35,90%
Roar of Time,150,90%
Spacial Rend,100,95%
Lunar Dance,—,—%
Crush Grip,—,100%
Magma Storm,100,75%
Dark Void,—,50%
Seed Flare,120,85%
Ominous Wind,60,100%
Shadow Force,120,100%
Hone Claws,—,—%
Guard Split,—,—%
Power Split,—,—%
Wonder Room,—,—%
Psyshock,80,100%
Venoshock,65,100%
Autotomize,—,—%
Telekinesis,—,—%
Magic Room,—,—%
Smack Down,50,100%
Storm Throw,60,100%
Flame Burst,70,100%
Sludge Wave,95,100%
Quiver Dance,—,—%
Heavy Slam,—,100%
Synchronoise,120,100%
Electro Ball,—,100%
Soak,—,100%
Flame Charge,50,100%
Coil,—,—%
Low Sweep,65,100%
Acid Spray,40,100%
Foul Play,95,100%
Simple Beam,—,100%
Entrainment,—,100%
Round,60,100%
Echoed Voice,40,100%
Chip Away,70,100%
Clear Smog,50,—%
Stored Power,20,100%
Ally Switch,—,—%
Scald,80,100%
Shell Smash,—,—%
Heal Pulse,—,—%
Hex,65,100%
Sky Drop,60,100%
Shift Gear,—,—%
Circle Throw,60,90%
Incinerate,60,100%
Acrobatics,55,100%
Reflect Type,—,—%
Retaliate,70,100%
Final Gambit,—,100%
Inferno,100,50%
Water Pledge,80,100%
Fire Pledge,80,100%
Grass Pledge,80,100%
Volt Switch,70,100%
Struggle Bug,50,100%
Bulldoze,60,100%
Frost Breath,60,90%
Dragon Tail,60,90%
Work Up,—,—%
Electroweb,55,95%
Wild Charge,90,100%
Drill Run,80,95%
Dual Chop,40,90%
Heart Stamp,60,100%
Horn Leech,75,100%
Sacred Sword,90,100%
Razor Shell,75,95%
Heat Crash,—,100%
Leaf Tornado,65,90%
Steamroller,65,100%
Cotton Guard,—,—%
Night Daze,85,95%
Psystrike,100,100%
Tail Slap,25,85%
Hurricane,110,70%
Head Charge,120,100%
Gear Grind,50,85%
Searing Shot,100,100%
Glaciate,65,95%
Bolt Strike,130,85%
Blue Flare,130,85%
Fiery Dance,80,100%
Icicle Crash,85,90%
Fusion Flare,100,100%
Fusion Bolt,100,100%
Flying Press,100,95%
Rototiller,—,—%
Sticky Web,—,—%
Fell Stinger,50,100%
Phantom Force,90,100%
Trick-or-Treat,—,100%
Noble Roar,—,100%
Ion Deluge,—,—%
Parabolic Charge,65,100%
Forest's Curse,—,100%
Petal Blizzard,90,100%
Freeze-Dry,70,100%
Disarming Voice,40,—%
Parting Shot,—,100%
Topsy-Turvy,—,—%
Draining Kiss,50,100%
Flower Shield,—,—%
Grassy Terrain,—,—%
Misty Terrain,—,—%
Electrify,—,—%
Play Rough,90,90%
Fairy Wind,40,100%
Moonblast,95,100%
Boomburst,140,100%
Fairy Lock,—,—%
Play Nice,—,—%
Confide,—,—%
Water Shuriken,15,100%
Mystical Fire,75,100%
Aromatic Mist,—,—%
Eerie Impulse,—,100%
Venom Drench,—,100%
Powder,—,100%
Geomancy,—,—%
Magnetic Flux,—,—%
Happy Hour,—,—%
Electric Terrain,—,—%
Dazzling Gleam,80,100%
Baby-Doll Eyes,—,100%
Nuzzle,20,100%
Hold Back,40,100%
Infestation,20,100%
Power-Up Punch,40,100%
Oblivion Wing,80,100%
Land's Wrath,90,100%
Catastropika,210,—%
Shore Up,—,—%
First Impression,90,100%
Spirit Shackle,80,100%
Darkest Lariat,85,100%
Sparkling Aria,90,100%
Ice Hammer,100,90%
Floral Healing,—,—%
High Horsepower,95,95%
Strength Sap,—,100%
Solar Blade,125,100%
Leafage,40,100%
Toxic Thread,—,100%
Laser Focus,—,—%
Gear Up,—,—%
Throat Chop,80,100%
Pollen Puff,90,100%
Anchor Shot,80,100%
Psychic Terrain,—,—%
Lunge,80,100%
Fire Lash,80,100%
Power Trip,20,100%
Burn Up,130,100%
Speed Swap,—,—%
Smart Strike,70,—%
Purify,—,—%
Revelation Dance,90,100%
Core Enforcer,100,100%
Trop Kick,70,100%
Clanging Scales,110,100%
Dragon Hammer,90,100%
Brutal Swing,60,100%
Aurora Veil,—,—%
Sinister Arrow Raid,180,—%
Malicious Moonsault,180,—%
Oceanic Operetta,195,—%
Guardian of Alola,—,—%
Soul-Stealing 7-Star Strike,195,—%
Stoked Sparksurfer,175,—%
Pulverizing Pancake,210,—%
Extreme Evoboost,—,—%
Genesis Supernova,185,—%
Psychic Fangs,85,100%
Stomping Tantrum,75,100%
Shadow Bone,85,100%
Accelerock,40,100%
Liquidation,85,100%
Prismatic Laser,160,100%
Tearful Look,—,—%
Zing Zap,80,100%
Multi-Attack,120,100%
Light That Burns the Sky,200,—%
Searing Sunraze Smash,200,—%
Menacing Moonraze Maelstrom,200,—%
Let's Snuggle Forever,190,—%
Splintered Stormshards,190,—%
Clangorous Soulblaze,185,—%
Zippy Zap,80,100%
Splishy Splash,90,100%
Floaty Fall,90,95%
Pika Papow,—,—%
Bouncy Bubble,60,100%
Buzzy Buzz,60,100%
Sizzly Slide,60,100%
Glitzy Glow,80,95%
Baddy Bad,80,95%
Sappy Seed,100,90%
Freezy Frost,100,90%
Sparkly Swirl,120,85%
Veevee Volley,—,—%
Max Guard,—,—%
Snipe Shot,80,100%
Jaw Lock,80,100%
Stuff Cheeks,—,—%
No Retreat,—,—%
Tar Shot,—,100%
Magic Powder,—,100%
Dragon Darts,50,100%
Teatime,—,—%
Octolock,—,100%
Bolt Beak,85,100%
Fishious Rend,85,100%
Court Change,—,100%
Max Flare,—,—%
Max Flutterby,—,—%
Max Lightning,—,—%
Max Strike,—,—%
Max Knuckle,—,—%
Max Phantasm,—,—%
Max Hailstorm,—,—%
Max Ooze,—,—%
Max Geyser,—,—%
Max Airstream,—,—%
Max Starfall,—,—%
Max Wyrmwind,—,—%
Max Mindstorm,—,—%
Max Rockfall,—,—%
Max Quake,—,—%
Max Darkness,—,—%
Max Overgrowth,—,—%
Max Steelspike,—,—%
Expanding Force,80,100%
Steel Roller,130,100%
Scale Shot,25,90%
Meteor Beam,120,90%
Shell Side Arm,90,100%
Misty Explosion,100,100%
Grassy Glide,60,100%
Rising Voltage,70,100%
Terrain Pulse,50,100%
Skitter Smack,70,90%
Burning Jealousy,70,100%
Lash Out,75,100%
Poltergeist,110,90%
Corrosive Gas,—,100%
Coaching,—,—%
Flip Turn,60,100%
Triple Axel,20,90%
Dual Wingbeat,40,90%
Scorching Sands,70,100%
Eerie Spell,80,100%
Dire Claw,80,100%
Psyshield Bash,70,90%
Stone Axe,65,90%
Springtide Storm,100,80%
Mystical Power,70,90%
Wave Crash,120,100%
Chloroblast,150,95%
Mountain Gale,100,85%
Victory Dance,—,—%
Headlong Rush,120,100%
Barb Barrage,60,100%
Esper Wing,80,100%
Bitter Malice,75,100%
Shelter,—,—%
Triple Arrows,90,100%
Infernal Parade,60,100%
Ceaseless Edge,65,90%
Bleakwind Storm,100,80%
Wildbolt Storm,100,80%
Sandsear Storm,100,80%
Lunar Blessing,—,—%
Take Heart,—,—%
Tera Blast,80,100%
Silk Trap,—,—%
Axe Kick,120,90%
Last Respects,50,100%
Lumina Crash,80,100%
Spin Out,100,100%
Ice Spinner,80,100%
Glaive Rush,120,100%
Triple Dive,30,95%
Mortal Spin,30,100%
Kowtow Cleave,85,—%
Flower Trick,70,—%
Torch Song,80,100%
Aqua Step,80,100%
Psyblade,80,100%
Hydro Steam,80,100%
Collision Course,100,100%
Bitter Blade,90,100%
Gigaton Hammer,160,100%
Aqua Cutter,70,100%
